"DSM","2000","GEG","630","1","0","0","0","0","1","0","0","1"
"PDX","1755","BOI","800","1","0","0","0","0","1","0","0","1"
"DSM","2000","FSD","700","1","1","1","1","1","0","0","0","1"
"DSM","2000","FSD","700","1","0","0","0","0","1","0","0","1"
"PDX","1755","MIA","745","1","1","1","1","1","0","0","0","1"
"PDX","1755","MIA","745","1","0","0","0","0","1","0","0","1"
"DSM","2000","AUS","615","1","1","1","1","1","0","0","0","1"
"HLN","1710","COS","615","1","0","0","0","0","1","0","0","1"
"BTM","1600","MHT","721","1","1","1","1","1","0","0","0","1"
"BTM","1600","COS","615","1","1","1","1","1","0","0","0","1"
"270","300","275","445","0","0","1","1","1","1","1","1","1"
"HLN","1710","PBI","855","1","0","0","0","0","1","0","0","1"
"BTM","1600","MHT","733","1","0","0","0","0","1","0","0","1"
"BTM","1600","PBI","724","1","1","1","1","1","0","0","0","1"
"BTM","1600","ELM","915","1","0","0","0","0","1","0","0","1"
"HLN","1710","PBI","724","1","1","1","1","1","0","0","0","1"
"COS","2030","IND","615","1","0","0","0","0","1","0","0","1"
"SUX","1800","ABQ","700","1","1","1","1","1","0","0","0","1"
"SUX","1800","ABQ","700","1","0","0","0","0","1","0","0","1"
"COS","2030","IND","615","1","1","1","1","1","0","0","0","1"
"SUX","1800","CLT","700","1","1","1","1","1","0","0","0","1"
"SUX","1800","CLT","700","1","0","0","0","0","1","0","0","1"
"SUX","1800","JAN","845","1","0","0","0","0","1","0","0","1"
"SUX","1800","JAN","845","1","1","1","1","1","0","0","0","1"
"SUX","1800","GRR","630","1","1","1","1","1","0","0","0","1"
"SUX","1800","GRR","630","1","0","0","0","0","1","0","0","1"
"SUX","1800","CID","615","1","0","0","0","0","1","0","0","1"
"SUX","1800","SDF","700","1","1","1","1","1","0","0","0","1"
"SUX","1800","SDF","700","1","0","0","0","0","1","0","0","1"
"SUX","1800","LGA","732","1","1","1","1","1","0","0","0","1"
"COS","2030","DEN","600","1","0","0","0","0","1","0","0","1"
"COS","2030","DEN","600","1","1","1","1","1","0","0","0","1"
"SUX","1800","LGA","740","1","0","0","0","0","1","0","0","1"
"DSM","2000","SGF","600","1","0","0","0","0","1","0","0","1"
"DSM","2000","SGF","600","1","1","1","1","1","0","0","0","1"
"DSM","2000","MHT","733","1","0","0","0","0","1","0","0","1"
"DSM","2000","MHT","721","1","1","1","1","1","0","0","0","1"
"DSM","2000","ISP","732","1","1","1","1","1","0","0","0","1"
"FCA","1730","DSM","700","1","1","1","1","1","0","0","0","1"
"FCA","1730","GFK","715","1","0","0","0","0","1","0","0","1"
"FCA","1730","DSM","709","1","0","0","0","0","1","0","0","1"
"FCA","1730","BIL","800","1","1","1","1","1","0","0","0","1"
"770","415","780","845","0","0","1","1","1","1","1","1","1"
"FCA","1730","BIL","811","1","0","0","0","0","1","0","0","1"
"FCA","1730","HNL","1039","1","0","0","0","0","1","0","0","1"
"GEG","1800","FWA","700","1","1","1","1","1","0","0","0","1"
"GEG","1800","PIA","615","1","1","1","1","1","0","0","0","1"
"LAS","1830","TUL","600","1","1","1","1","1","0","0","0","1"
"GTF","1930","MKE","635","1","0","0","0","0","1","0","0","1"
"LAS","1830","OKC","630","1","0","0","0","0","1","0","0","1"
"GTF","1930","MKE","630","1","1","1","1","1","0","0","0","1"
"GEG","1800","SBN","745","1","1","1","1","1","0","0","0","1"
"GEG","1800","SBN","745","1","0","0","0","0","1","0","0","1"
"GTF","1930","LGA","732","1","1","1","1","1","0","0","0","1"
"LAS","1830","OKC","630","1","1","1","1","1","0","0","0","1"
"PIH","1715","ATW","729","1","0","0","0","0","1","0","0","1"
"GEG","1800","LAS","700","1","1","1","1","1","0","0","0","1"
"PIH","1715","ATW","700","1","1","1","1","1","0","0","0","1"
"GEG","1800","RNO","700","1","0","0","0","0","1","0","0","1"
"GEG","1800","FSD","700","1","1","1","1","1","0","0","0","1"
"LAX","1830","LGA","732","1","1","1","1","1","0","0","0","1"
"LAX","1830","LGA","740","1","0","0","0","0","1","0","0","1"
"044","2100","01Z","450","0","1","1","1","1","1","0","0","1"
"GJT","1900","RSW","704","1","1","1","1","1","0","0","0","1"
"EUG","1545","CWA","830","1","1","1","1","1","0","0","0","1"
"EUG","1545","DLH","815","1","1","1","1","1","0","0","0","1"
"RDM","1545","TUL","700","1","0","0","0","0","1","0","0","1"
"RDM","1545","CMH","700","1","1","1","1","1","0","0","0","1"
"EUG","1545","PQI","1030","1","1","1","1","1","0","0","0","1"
"ALO","1830","ISP","732","1","1","1","1","1","0","0","0","1"
"RDM","1545","OKC","630","1","1","1","1","1","0","0","0","1"
"357","1950","360","525","0","1","1","1","1","1","0","0","1"
"EUG","1545","SGF","600","1","1","1","1","1","0","0","0","1"
"RDM","1545","OKC","630","1","0","0","0","0","1","0","0","1"
"EUG","1545","SGF","600","1","0","0","0","0","1","0","0","1"
"EUG","1545","PVD","730","1","0","0","0","0","1","0","0","1"
"EUG","1545","PVD","730","1","1","1","1","1","0","0","0","1"
"ALO","1830","GRR","630","1","1","1","1","1","0","0","0","1"
"RDM","1545","CVG","700","1","0","0","0","0","1","0","0","1"
"RDM","1545","CMH","700","1","0","0","0","0","1","0","0","1"
"LAX","1830","DTW","700","1","1","1","1","1","0","0","0","1"
"LAX","1830","BOS","745","1","1","1","1","1","0","0","0","1"
"LAX","1830","BOS","745","1","0","0","0","0","1","0","0","1"
"LAX","1830","BWI","702","1","1","1","1","1","0","0","0","1"
"ROP","1","SPN","430","0","1","0","0","0","0","0","1","1"
"BUR","1830","BUF","730","1","0","0","0","0","1","0","0","1"
"BUR","1830","JFK","716","1","1","1","1","1","0","0","0","1"
"LAX","1830","EWR","730","1","1","1","1","1","0","0","0","1"
"BUR","1830","BUF","730","1","1","1","1","1","0","0","0","1"
"LAX","1830","MSY","600","1","1","1","1","1","0","0","0","1"
"LAX","1830","MSY","600","1","0","0","0","0","1","0","0","1"
"LAX","1830","OMA","700","1","0","0","0","0","1","0","0","1"
"LAX","1830","OMA","700","1","1","1","1","1","0","0","0","1"
"LAX","1830","EWR","730","1","0","0","0","0","1","0","0","1"
"ROP","2340","SPN","410","0","0","1","0","0","0","0","0","1"
"LAX","1830","MCI","600","1","0","0","0","0","1","0","0","1"
"LAX","1830","GSO","707","1","1","1","1","1","0","0","0","1"
"LAX","1830","RDU","700","1","1","1","1","1","0","0","0","1"
"LAX","1830","RDU","700","1","0","0","0","0","1","0","0","1"
"LAX","1830","MCI","600","1","1","1","1","1","0","0","0","1"
"LAX","1830","GSO","707","1","0","0","0","0","1","0","0","1"
"LAX","1830","STL","615","1","0","0","0","0","1","0","0","1"
"FAI","1200","RSW","704","1","1","1","1","1","0","0","0","1"
"MCI","2115","DLH","815","1","0","0","0","0","1","0","0","1"
"MCI","2115","MHT","721","1","1","1","1","1","0","0","0","1"
"FAI","1200","TOL","700","1","1","1","1","1","0","0","0","1"
"FAI","1200","SAV","730","1","0","0","0","0","1","0","0","1"
"FAI","1200","FNT","700","1","0","0","0","0","1","0","0","1"
"DSM","2000","JFK","716","1","1","1","1","1","0","0","0","1"
"FAI","1200","PQI","1030","1","0","0","0","0","1","0","0","1"
"FAI","1200","PQI","1030","1","1","1","1","1","0","0","0","1"
"GEG","1800","RST","700","1","0","0","0","0","1","0","0","1"
"GEG","1800","SGF","600","1","0","0","0","0","1","0","0","1"
"GEG","1800","PQI","1030","1","1","1","1","1","0","0","0","1"
"GEG","1800","PQI","1030","1","0","0","0","0","1","0","0","1"
"GEG","1800","SGF","600","1","1","1","1","1","0","0","0","1"
"GEG","1800","TOL","700","1","0","0","0","0","1","0","0","1"
"COS","2030","SBN","745","1","1","1","1","1","0","0","0","1"
"COS","2030","LEX","700","1","0","0","0","0","1","0","0","1"
"COS","2030","FAT","815","1","0","0","0","0","1","0","0","1"
"COS","2030","LEX","700","1","1","1","1","1","0","0","0","1"
"DRO","1715","LAS","700","1","1","1","1","1","0","0","0","1"
"BTM","1600","SFO","651","1","0","0","0","0","1","0","0","1"
"BTM","1600","ONT","614","1","0","0","0","0","1","0","0","1"
"BTM","1600","SEA","634","1","0","0","0","0","1","0","0","1"
"BTM","1600","LAX","700","1","1","1","1","1","0","0","0","1"
"FCA","1730","OPF","755","1","1","1","1","1","0","0","0","1"
"BTM","1600","SEA","634","1","1","1","1","1","0","0","0","1"
"564","2200","563","2315","0","1","1","1","1","1","1","1","1"
"FCA","1730","ISP","740","1","0","0","0","0","1","0","0","1"
"FCA","2225","MSO","2330","0","1","1","1","1","1","0","0","1"
"FCA","1730","TOL","700","1","0","0","0","0","1","0","0","1"
"FCA","1730","SGF","600","1","0","0","0","0","1","0","0","1"
"FCA","1730","RST","700","1","1","1","1","1","0","0","0","1"
"FCA","1730","SGF","600","1","1","1","1","1","0","0","0","1"
"FCA","1730","MSN","700","1","1","1","1","1","0","0","0","1"
"FCA","1730","FNT","700","1","1","1","1","1","0","0","0","1"
"FCA","1730","MSN","710","1","0","0","0","0","1","0","0","1"
"FCA","1730","ABQ","700","1","0","0","0","0","1","0","0","1"
"GJT","1900","DFW","700","1","0","0","0","0","1","0","0","1"
"FCA","1730","LGA","732","1","1","1","1","1","0","0","0","1"
"FCA","1730","CLT","700","1","1","1","1","1","0","0","0","1"
"GJT","1900","IAD","700","1","0","0","0","0","1","0","0","1"
"FCA","1730","ABQ","700","1","1","1","1","1","0","0","0","1"
"GJT","1900","IAD","700","1","1","1","1","1","0","0","0","1"
"GJT","1900","IAH","615","1","1","1","1","1","0","0","0","1"
"GJT","1900","SLC","615","1","0","0","0","0","1","0","0","1"
"FCA","1730","CLT","700","1","0","0","0","0","1","0","0","1"
"GJT","1900","SLC","615","1","1","1","1","1","0","0","0","1"
"FCA","1730","JAN","845","1","1","1","1","1","0","0","0","1"
"GJT","1900","BNA","700","1","0","0","0","0","1","0","0","1"
"FCA","1730","JAN","845","1","0","0","0","0","1","0","0","1"
"GJT","1900","IAH","615","1","0","0","0","0","1","0","0","1"
"FCA","1730","GRR","630","1","1","1","1","1","0","0","0","1"
"LAX","1830","STL","615","1","1","1","1","1","0","0","0","1"
"ONT","1830","STL","615","1","1","1","1","1","0","0","0","1"
"SNA","1830","SHV","600","1","0","0","0","0","1","0","0","1"
"ONT","1830","STL","615","1","0","0","0","0","1","0","0","1"
"ONT","1830","ATL","700","1","0","0","0","0","1","0","0","1"
"YKM","1630","JAX","743","1","1","1","1","1","0","0","0","1"
"SAN","1815","GSP","715","1","0","0","0","0","1","0","0","1"
"SMF","1815","DAY","710","1","1","1","1","1","0","0","0","1"
"HNL","1530","PHX","700","1","1","1","1","1","0","0","0","1"
"LAX","1830","BNA","700","1","0","0","0","0","1","0","0","1"
"LAX","1830","MKE","630","1","1","1","1","1","0","0","0","1"
"LAX","1830","MKE","635","1","0","0","0","0","1","0","0","1"
"LAX","1830","MEM","430","1","1","1","1","1","0","0","0","1"
"LAX","1830","MEM","430","1","0","0","0","0","1","0","0","1"
"MCI","2115","DLH","815","1","1","1","1","1","0","0","0","1"
"COS","2030","PDX","615","1","0","0","0","0","1","0","0","1"
"DRO","1715","DFW","700","1","1","1","1","1","0","0","0","1"
"COS","2030","PDX","615","1","1","1","1","1","0","0","0","1"
"MSO","1800","ORF","730","1","1","1","1","1","0","0","0","1"
"MSO","1800","ORF","730","1","0","0","0","0","1","0","0","1"
"MSO","1800","ROC","730","1","1","1","1","1","0","0","0","1"
"COS","2030","IAD","700","1","1","1","1","1","0","0","0","1"
"MSO","1800","ROC","730","1","0","0","0","0","1","0","0","1"
"COS","2030","SLC","615","1","1","1","1","1","0","0","0","1"
"COS","2030","FAT","815","1","1","1","1","1","0","0","0","1"
"COS","2030","SHV","600","1","0","0","0","0","1","0","0","1"
"COS","2030","SHV","600","1","1","1","1","1","0","0","0","1"
"COS","2030","BTR","744","1","0","0","0","0","1","0","0","1"
"COS","2030","MDT","745","1","0","0","0","0","1","0","0","1"
"GJT","1900","LEX","700","1","1","1","1","1","0","0","0","1"
"DRO","1715","CRW","736","1","0","0","0","0","1","0","0","1"
"COS","2030","PIA","615","1","1","1","1","1","0","0","0","1"
"COS","2030","FWA","700","1","1","1","1","1","0","0","0","1"
"DRO","1715","CRW","724","1","1","1","1","1","0","0","0","1"
"COS","2030","PIA","615","1","0","0","0","0","1","0","0","1"
"DRO","1715","GTF","700","1","0","0","0","0","1","0","0","1"
"DRO","1715","GEG","630","1","1","1","1","1","0","0","0","1"
"DRO","1715","GTF","700","1","1","1","1","1","0","0","0","1"
"DRO","1715","GEG","630","1","0","0","0","0","1","0","0","1"
"COS","2030","FWA","700","1","0","0","0","0","1","0","0","1"
"PIH","1715","CHA","700","1","1","1","1","1","0","0","0","1"
"GJT","1900","LEX","700","1","0","0","0","0","1","0","0","1"
"COS","2030","GEG","630","1","0","0","0","0","1","0","0","1"
"DRO","1715","LAS","700","1","0","0","0","0","1","0","0","1"
"DRO","1715","HSV","845","1","1","1","1","1","0","0","0","1"
"DRO","1715","MOB","635","1","0","0","0","0","1","0","0","1"
"COS","2030","AUS","615","1","1","1","1","1","0","0","0","1"
"DRO","1715","HSV","845","1","0","0","0","0","1","0","0","1"
"COS","2030","AUS","615","1","0","0","0","0","1","0","0","1"
"DRO","1715","GFK","715","1","1","1","1","1","0","0","0","1"
"HLN","1710","FNT","700","1","1","1","1","1","0","0","0","1"
"HLN","1710","SGF","600","1","0","0","0","0","1","0","0","1"
"HLN","1710","SGF","600","1","1","1","1","1","0","0","0","1"
"HLN","1710","PWM","723","1","1","1","1","1","0","0","0","1"
"HLN","1710","PWM","735","1","0","0","0","0","1","0","0","1"
"HLN","1710","DLH","815","1","0","0","0","0","1","0","0","1"
"HLN","1710","RST","700","1","1","1","1","1","0","0","0","1"
"HLN","1710","RST","700","1","0","0","0","0","1","0","0","1"
"HLN","2230","HVR","300","0","1","1","1","1","1","0","0","1"
"FAI","1200","TOL","700","1","0","0","0","0","1","0","0","1"
"GJT","1900","CVG","700","1","0","0","0","0","1","0","0","1"
"HLN","2230","BTM","105","0","1","1","1","1","1","0","0","1"
"HLN","1710","ELM","915","1","1","1","1","1","0","0","0","1"
"HLN","1710","ELM","915","1","0","0","0","0","1","0","0","1"
"HLN","1710","ISP","740","1","0","0","0","0","1","0","0","1"
"HLN","1710","ISP","732","1","1","1","1","1","0","0","0","1"
"HLN","2230","OLF","245","0","1","1","1","1","1","0","0","1"
"HLN","2230","FCA","300","0","1","1","1","1","1","0","0","1"
"DSM","2000","COS","615","1","1","1","1","1","0","0","0","1"
"DSM","2000","ELM","915","1","0","0","0","0","1","0","0","1"
"DSM","2000","ELM","915","1","1","1","1","1","0","0","0","1"
"395","2015","394","2200","0","1","1","1","1","1","1","1","1"
"DSM","2000","BUR","700","1","1","1","1","1","0","0","0","1"
"FCA","1730","CHA","700","1","0","0","0","0","1","0","0","1"
"FCA","1730","PVD","730","1","0","0","0","0","1","0","0","1"
"FCA","1730","OPF","755","1","0","0","0","0","1","0","0","1"
"BTM","1600","LAX","700","1","0","0","0","0","1","0","0","1"
"FCA","1730","PVD","730","1","1","1","1","1","0","0","0","1"
"GTF","1930","RIC","700","1","0","0","0","0","1","0","0","1"
"GTF","1930","RIC","730","1","1","1","1","1","0","0","0","1"
"GEG","1800","LAS","700","1","0","0","0","0","1","0","0","1"
"GEG","1800","GFK","715","1","0","0","0","0","1","0","0","1"
"LAS","1830","ORF","730","1","0","0","0","0","1","0","0","1"
"GEG","1800","GFK","715","1","1","1","1","1","0","0","0","1"
"LAS","1830","ORF","730","1","1","1","1","1","0","0","0","1"
"GTF","1930","BDL","723","1","0","0","0","0","1","0","0","1"
"LAS","1830","TPA","700","1","0","0","0","0","1","0","0","1"
"GTF","1930","BHM","600","1","0","0","0","0","1","0","0","1"
"LAS","1830","TPA","700","1","1","1","1","1","0","0","0","1"
"GEG","1800","RNO","700","1","1","1","1","1","0","0","0","1"
"LAS","1830","ATW","700","1","1","1","1","1","0","0","0","1"
"DSM","2000","LEX","700","1","1","1","1","1","0","0","0","1"
"PDX","1755","SEA","634","1","0","0","0","0","1","0","0","1"
"DSM","2000","BTR","744","1","0","0","0","0","1","0","0","1"
"ICT","2145","PHL","715","1","1","1","1","1","0","0","0","1"
"DSM","2000","SHV","600","1","0","0","0","0","1","0","0","1"
"ICT","2145","PHL","715","1","0","0","0","0","1","0","0","1"
"DSM","2000","BGR","945","1","0","0","0","0","1","0","0","1"
"DSM","2000","BGR","945","1","1","1","1","1","0","0","0","1"
"DSM","2000","BTR","720","1","1","1","1","1","0","0","0","1"
"GEG","1800","LIT","800","1","1","1","1","1","0","0","0","1"
"GEG","1800","RIC","700","1","0","0","0","0","1","0","0","1"
"GEG","1800","RIC","730","1","1","1","1","1","0","0","0","1"
"ICT","2145","ORD","615","1","1","1","1","1","0","0","0","1"
"ICT","2145","ORD","615","1","0","0","0","0","1","0","0","1"
"GEG","1800","SAT","615","1","0","0","0","0","1","0","0","1"
"GEG","1800","SJU","1030","1","1","1","1","1","0","0","0","1"
"GEG","1800","SAT","615","1","1","1","1","1","0","0","0","1"
"GEG","1800","GSP","715","1","1","1","1","1","0","0","0","1"
"GEG","1800","GSP","715","1","0","0","0","0","1","0","0","1"
"GEG","1800","SJU","1030","1","0","0","0","0","1","0","0","1"
"GEG","1800","CAE","700","1","1","1","1","1","0","0","0","1"
"ICT","2145","BOI","800","1","1","1","1","1","0","0","0","1"
"FCA","1730","BDL","717","1","1","1","1","1","0","0","0","1"
"GJT","1900","FWA","700","1","1","1","1","1","0","0","0","1"
"FCA","1730","FLL","745","1","1","1","1","1","0","0","0","1"
"FCA","1730","FLL","737","1","0","0","0","0","1","0","0","1"
"GJT","1900","FWA","700","1","0","0","0","0","1","0","0","1"
"ONT","1830","SHV","600","1","1","1","1","1","0","0","0","1"
"HNL","1530","ATW","700","1","1","1","1","1","0","0","0","1"
"ONT","1830","SHV","600","1","0","0","0","0","1","0","0","1"
"HNL","1530","HTS","736","1","0","0","0","0","1","0","0","1"
"BUR","1830","BNA","700","1","0","0","0","0","1","0","0","1"
"SMF","1815","SGF","600","1","1","1","1","1","0","0","0","1"
"SMF","1815","SJU","1030","1","0","0","0","0","1","0","0","1"
"ONT","1830","LEX","700","1","1","1","1","1","0","0","0","1"
"SMF","1815","SJU","1030","1","1","1","1","1","0","0","0","1"
"HNL","1530","SWF","719","1","0","0","0","0","1","0","0","1"
"ONT","1830","LEX","700","1","0","0","0","0","1","0","0","1"
"HNL","1530","SJC","815","1","0","0","0","0","1","0","0","1"
"SMF","1815","MHT","721","1","1","1","1","1","0","0","0","1"
"HNL","1530","SJC","815","1","1","1","1","1","0","0","0","1"
"SMF","1815","MHT","733","1","0","0","0","0","1","0","0","1"
"SMF","1815","GSP","715","1","0","0","0","0","1","0","0","1"
"SMF","1815","DLH","815","1","1","1","1","1","0","0","0","1"
"ONT","1830","FWA","700","1","0","0","0","0","1","0","0","1"
"LAX","1830","ABQ","700","1","1","1","1","1","0","0","0","1"
"LAX","1830","ABQ","700","1","0","0","0","0","1","0","0","1"
"LAX","1830","CLT","700","1","0","0","0","0","1","0","0","1"
"LAX","1830","CLT","700","1","1","1","1","1","0","0","0","1"
"LAX","1830","JAN","845","1","0","0","0","0","1","0","0","1"
"KSA","1120","YAP","1920","0","0","1","0","1","0","1","0","1"
"KSA","1120","TIQ","1920","0","0","1","0","1","0","1","0","1"
"PSC","1630","OPF","755","1","0","0","0","0","1","0","0","1"
"PSC","1630","OPF","755","1","1","1","1","1","0","0","0","1"
"PSC","1630","CHA","700","1","1","1","1","1","0","0","0","1"
"KSA","1120","SPN","1920","0","0","1","0","1","0","1","0","1"
"PSC","1630","PVD","730","1","0","0","0","0","1","0","0","1"
"PSC","1630","CHA","700","1","0","0","0","0","1","0","0","1"
"PSC","1630","PVD","730","1","1","1","1","1","0","0","0","1"
"KWA","1615","HNL","430","0","1","0","1","0","1","0","0","1"
"KSA","1120","TKK","1711","0","0","1","0","1","0","1","0","1"
"KWA","1010","GUM","1915","0","1","1","1","1","1","1","1","1"
"KWA","1615","MAJ","2108","0","1","0","0","0","0","0","1","1"
"KWA","1035","ROP","1920","0","0","1","0","1","0","1","0","1"
"KWA","1035","KSA","1445","0","0","1","0","1","0","1","0","1"
"KWA","1615","MAJ","2108","0","0","0","1","0","0","0","0","1"
"ROP","1","ROR","430","0","0","0","0","1","0","0","0","1"
"KWA","1615","MAJ","2108","0","0","0","0","1","0","0","0","1"
